MMSI,HDG,COG,SOG,LAT,LON
368000014,0,0,0,33.806826666666666,118.66909833333334
368000014,0,0,0,33.806776666666664,118.66955833333333
368000014,0,0,0,33.80672666666667,118.67001833333333
368000014,0,0,0,33.80667666666667,118.67047833333334
368000014,0,0,0,33.806626666666666,118.67093833333334
368000014,0,0,0,33.806576666666665,118.67139833333333
368000014,0,0,0,33.80652666666667,118.67185833333333
368000014,0,0,0,33.80647666666667,118.67231833333334
368000014,0,0,0,33.80642666666667,118.67277833333333
368000014,0,0,0,33.806376666666665,118.67323833333333
368000014,0,0,0,33.80632666666666,118.67369833333333
368000014,0,0,0,33.80627666666667,118.67415833333334
368000014,0,0,0,33.80622666666667,118.67461666666667
368000014,0,0,0,33.806175,118.67507666666667
368000014,0,0,0,33.806125,118.67553666666667
368000014,0,0,0,33.806075,118.67599666666666
368000014,0,0,0,33.806025,118.67645666666667
368000014,0,0,0,33.805975,118.67691666666667
368000014,0,0,0,33.805925,118.67737666666666
368000014,0,0,0,33.805875,118.67783666666666
368000014,0,0,0,33.805825,118.67829666666667
368000014,0,0,0,33.805775,118.67875666666667
368000014,0,0,0,33.805725,118.67921666666666
368000014,0,0,0,33.805675,118.67967666666667
368000014,0,0,0,33.805625,118.68013666666667
368000014,0,0,0,33.805575,118.68059666666667
368000014,0,0,0,33.805525,118.68105666666666
368000014,0,0,0,33.805475,118.68151666666667
368000014,0,0,0,33.80542333333333,118.68197666666667
368000014,0,0,0,33.805373333333335,118.68243666666666
368000014,0,0,0,33.805323333333334,118.68289666666666
368000014,0,0,0,33.80527333333333,118.68335666666667
368000014,0,0,0,33.80522333333333,118.68381666666667
368000014,0,0,0,33.805173333333336,118.68427666666666
368000014,0,0,0,33.805123333333334,118.68473666666667
368000014,0,0,0,33.80507333333333,118.685195
368000014,0,0,0,33.80502333333333,118.685655
368000014,0,0,0,33.804973333333336,118.686115
368000014,0,0,0,33.804923333333335,118.686575
368000014,0,0,0,33.80487333333333,118.687035
368000014,0,0,0,33.80482333333333,118.687495
368000014,0,0,0,33.80477333333333,118.687955
368000014,0,0,0,33.804721666666666,118.688415
368000014,0,0,0,33.804671666666664,118.688875
368000014,0,0,0,33.80462166666667,118.689335
368000014,0,0,0,33.80457166666667,118.689795
368000014,0,0,0,33.804521666666666,118.690255
368000014,0,0,0,33.804471666666664,118.690715
368000014,0,0,0,33.80442166666667,118.691175
368000014,0,0,0,33.80437166666667,118.691635
368000014,0,0,0,33.80432166666667,118.692095
368000014,0,0,0,33.804271666666665,118.692555
368000014,0,0,0,33.80422166666666,118.693015
368000014,0,0,0,33.80417166666667,118.693475
368000014,0,0,0,33.80412166666667,118.693935
368000014,0,0,0,33.804071666666665,118.694395
368000014,0,0,0,33.80402,118.694855
368000014,0,0,0,33.80397,118.695315
368000014,0,0,0,33.80392,118.69577333333334
368000014,0,0,0,33.80387,118.69623333333334
368000014,0,0,0,33.80382,118.69669333333333
368000014,0,0,0,33.80377,118.69715333333333
368000014,0,0,0,33.80372,118.69761333333334
368000014,0,0,0,33.80367,118.69807333333334
368000014,0,0,0,33.80362,118.69853333333333
368000014,0,0,0,33.80357,118.69899333333333
368000014,0,0,0,33.80352,118.69945333333334
368000014,0,0,0,33.80347,118.69991333333333
368000014,0,0,0,33.80342,118.70037333333333
368000014,0,0,0,33.80337,118.70083333333334
368000014,0,0,0,33.80331833333333,118.70129333333334
368000014,0,0,0,33.803268333333335,118.70175333333333
368000014,0,0,0,33.803218333333334,118.70221333333333
368000014,0,0,0,33.80316833333333,118.70267333333334
368000014,0,0,0,33.80311833333333,118.70313333333333
368000014,0,0,0,33.803068333333336,118.70359333333333
368000014,0,0,0,33.803018333333334,118.70405333333333
368000014,0,0,0,33.80296833333333,118.70451333333334
368000014,0,0,0,33.80291833333333,118.70497333333333
368000014,0,0,0,33.802868333333336,118.70543333333333
368000014,0,0,0,33.802818333333335,118.70589333333334
368000014,0,0,0,33.80276833333333,118.70635166666666
368000014,0,0,0,33.80271833333333,118.70681166666667
368000014,0,0,0,33.80266833333334,118.70727166666667
368000014,0,0,0,33.802616666666665,118.70773166666666
368000014,0,0,0,33.802566666666664,118.70819166666666
368000014,0,0,0,33.80251666666667,118.70865166666667
368000014,0,0,0,33.80246666666667,118.70911166666667
368000014,0,0,0,33.802416666666666,118.70957166666666
368000014,0,0,0,33.802366666666664,118.71003166666667
368000014,0,0,0,33.80231666666667,118.71049166666667
368000014,0,0,0,33.80226666666667,118.71095166666667
368000014,0,0,0,33.802216666666666,118.71141166666666
368000014,0,0,0,33.802166666666665,118.71187166666667
368000014,0,0,0,33.80211666666667,118.71233166666667
368000014,0,0,0,33.80206666666667,118.71279166666666
368000014,0,0,0,33.80201666666667,118.71325166666666
368000014,0,0,0,33.801966666666665,118.71371166666667
368000014,0,0,0,33.801915,118.71417166666667
368000014,0,0,0,33.801865,118.71463166666666
368000014,0,0,0,33.801815,118.71509166666667
368000014,0,0,0,33.801765,118.71555166666667
368000014,0,0,0,33.801715,118.71601166666666
368000014,0,0,0,33.801665,118.71647166666666
368000014,0,0,0,33.801615,118.71693166666667
368000014,0,0,0,33.801565,118.71739
368000014,0,0,0,33.801515,118.71785
368000014,0,0,0,33.801465,118.71831
368000014,0,0,0,33.801415,118.71877
368000014,0,0,0,33.801365,118.71923
368000014,0,0,0,33.801315,118.71969
368000014,0,0,0,33.801265,118.72015
368000014,0,0,0,33.80121333333334,118.72061
368000014,0,0,0,33.801163333333335,118.72107
368000014,0,0,0,33.80111333333333,118.72153
368000014,0,0,0,33.80106333333333,118.72199
368000014,0,0,0,33.80101333333333,118.72245
368000014,0,0,0,33.800963333333335,118.72291
368000014,0,0,0,33.800913333333334,118.72337
368000014,0,0,0,33.80086333333333,118.72383
368000014,0,0,0,33.80081333333333,118.72429
368000014,0,0,0,33.800763333333336,118.72475
368000014,0,0,0,33.800713333333334,118.72521
368000014,0,0,0,33.80066333333333,118.72567
368000014,0,0,0,33.80061333333333,118.72613
368000014,0,0,0,33.800563333333336,118.72659
368000014,0,0,0,33.800511666666665,118.72705
368000014,0,0,0,33.80046166666666,118.72751
368000014,0,0,0,33.80041166666667,118.72796833333334
368000014,0,0,0,33.80036166666667,118.72842833333333
368000014,0,0,0,33.800311666666666,118.72888833333333
368000014,0,0,0,33.800261666666664,118.72934833333333
368000014,0,0,0,33.80021166666667,118.72980833333334
368000014,0,0,0,33.80016166666667,118.73026833333333
368000014,0,0,0,33.800111666666666,118.73072833333333
368000014,0,0,0,33.800061666666664,118.73118833333334
368000014,0,0,0,33.80001166666667,118.73164833333334
368000014,0,0,0,33.79996166666667,118.73210833333333
368000014,0,0,0,33.79991166666667,118.73256833333333
368000014,0,0,0,33.799861666666665,118.73302833333334
368000014,0,0,0,33.79981,118.73348833333333
368000014,0,0,0,33.79976,118.73394833333333
368000014,0,0,0,33.79971,118.73440833333333
368000014,0,0,0,33.79966,118.73486833333334
368000014,0,0,0,33.79961,118.73532833333333
368000014,0,0,0,33.79956,118.73578833333333
368000014,0,0,0,33.79951,118.73624833333334
368000014,0,0,0,33.79946,118.73670833333334
368000014,0,0,0,33.79941,118.73716833333333
368000014,0,0,0,33.79936,118.73762833333333
368000014,0,0,0,33.79931,118.73808833333334
368000014,0,0,0,33.79926,118.73854666666666
368000014,0,0,0,33.79921,118.73900666666667
368000014,0,0,0,33.79916,118.73946666666667
368000014,0,0,0,33.799108333333336,118.73992666666666
368000014,0,0,0,33.799058333333335,118.74038666666667
368000014,0,0,0,33.79900833333333,118.74084666666667
368000014,0,0,0,33.79895833333333,118.74130666666667
368000014,0,0,0,33.79890833333334,118.74176666666666
368000014,0,0,0,33.798858333333335,118.74222666666667
368000014,0,0,0,33.798808333333334,118.74268666666667
368000014,0,0,0,33.79875833333333,118.74314666666666
368000014,0,0,0,33.79870833333333,118.74360666666666
368000014,0,0,0,33.798658333333336,118.74406666666667
368000014,0,0,0,33.798608333333334,118.74452666666667
368000014,0,0,0,33.79855833333333,118.74498666666666
368000014,0,0,0,33.79850833333333,118.74544666666667
368000014,0,0,0,33.798458333333336,118.74590666666667
368000014,0,0,0,33.798406666666665,118.74636666666666
368000014,0,0,0,33.79835666666666,118.74682666666666
368000014,0,0,0,33.79830666666667,118.74728666666667
368000014,0,0,0,33.79825666666667,118.74774666666667
368000014,0,0,0,33.798206666666665,118.74820666666666
368000014,0,0,0,33.798156666666664,118.74866666666667
368000014,0,0,0,33.79810666666667,118.749125
368000014,0,0,0,33.79805666666667,118.749585
368000014,0,0,0,33.798006666666666,118.750045
368000014,0,0,0,33.797956666666664,118.750505
368000014,0,0,0,33.79790666666667,118.750965
368000014,0,0,0,33.79785666666667,118.751425
368000014,0,0,0,33.797806666666666,118.751885
368000014,0,0,0,33.797756666666665,118.752345
368000014,0,0,0,33.797705,118.752805
368000014,0,0,0,33.797655,118.753265
368000014,0,0,0,33.797605,118.753725
368000014,0,0,0,33.797555,118.754185
368000014,0,0,0,33.797505,118.754645
368000014,0,0,0,33.797455,118.755105
368000014,0,0,0,33.797405,118.755565
368000014,0,0,0,33.797355,118.756025
368000014,0,0,0,33.797305,118.756485
368000014,0,0,0,33.797255,118.756945
368000014,0,0,0,33.797205,118.757405
368000014,0,0,0,33.797155,118.757865
368000014,0,0,0,33.797105,118.758325
368000014,0,0,0,33.797055,118.758785
368000014,0,0,0,33.797003333333336,118.759245
368000014,0,0,0,33.796953333333335,118.759705
368000014,0,0,0,33.79690333333333,118.76016333333334
368000014,0,0,0,33.79685333333333,118.76062333333333
368000014,0,0,0,33.79680333333334,118.76108333333333
368000014,0,0,0,33.796753333333335,118.76154333333334
368000014,0,0,0,33.79670333333333,118.76200333333334
368000014,0,0,0,33.79665333333333,118.76246333333333
368000014,0,0,0,33.79660333333333,118.76292333333333
368000014,0,0,0,33.796553333333335,118.76338333333334
368000014,0,0,0,33.796503333333334,118.76384333333333
368000014,0,0,0,33.79645333333333,118.76430333333333
368000014,0,0,0,33.79640333333333,118.76476333333333
368000014,0,0,0,33.796353333333336,118.76522333333334
368000014,0,0,0,33.796301666666665,118.76568333333333
368000014,0,0,0,33.79625166666667,118.76614333333333
368000014,0,0,0,33.79620166666667,118.76660333333334
368000014,0,0,0,33.79615166666667,118.76706333333334
368000014,0,0,0,33.796101666666665,118.76752333333333
368000014,0,0,0,33.79605166666666,118.76798333333333
368000014,0,0,0,33.79600166666667,118.76844333333334
368000014,0,0,0,33.79595166666667,118.76890333333333
368000014,0,0,0,33.795901666666666,118.76936333333333
368000014,0,0,0,33.795851666666664,118.76982333333333
368000014,0,0,0,33.79580166666667,118.77028333333334
368000014,0,0,0,33.79575166666667,118.77074166666667
368000014,0,0,0,33.795701666666666,118.77120166666667
368000014,0,0,0,33.795651666666664,118.77166166666666
368000014,0,0,0,33.7956,118.77212166666666
368000014,0,0,0,33.79555,118.77258166666667
368000014,0,0,0,33.7955,118.77304166666667
368000014,0,0,0,33.79545,118.77350166666666
368000014,0,0,0,33.7954,118.77396166666666
368000014,0,0,0,33.79535,118.77442166666667
368000014,0,0,0,33.7953,118.77488166666667
368000014,0,0,0,33.79525,118.77534166666666
368000014,0,0,0,33.7952,118.77580166666667
368000014,0,0,0,33.79515,118.77626166666667
368000014,0,0,0,33.7951,118.77672166666666
368000014,0,0,0,33.79505,118.77718166666666
368000014,0,0,0,33.795,118.77764166666667
368000014,0,0,0,33.79495,118.77810166666667
368000014,0,0,0,33.794898333333336,118.77856166666666
368000014,0,0,0,33.794848333333334,118.77902166666667
368000014,0,0,0,33.79479833333333,118.77948166666667
368000014,0,0,0,33.79474833333333,118.77994166666667
368000014,0,0,0,33.794698333333336,118.78040166666666
368000014,0,0,0,33.794648333333335,118.78086166666667
368000014,0,0,0,33.79459833333333,118.78132
368000014,0,0,0,33.79454833333333,118.78178
368000014,0,0,0,33.79449833333334,118.78224
368000014,0,0,0,33.794448333333335,118.7827
368000014,0,0,0,33.79439833333333,118.78316
368000014,0,0,0,33.79434833333333,118.78362
368000014,0,0,0,33.79429833333333,118.78408
368000014,0,0,0,33.794248333333336,118.78454
368000014,0,0,0,33.794196666666664,118.785
368000014,0,0,0,33.79414666666667,118.78546
368000014,0,0,0,33.79409666666667,118.78592
368000014,0,0,0,33.79404666666667,118.78638
368000014,0,0,0,33.793996666666665,118.78684
368000014,0,0,0,33.79394666666666,118.7873
368000014,0,0,0,33.79389666666667,118.78776
368000014,0,0,0,33.79384666666667,118.78822
368000014,0,0,0,33.793796666666665,118.78868
368000014,0,0,0,33.793746666666664,118.78914
368000014,0,0,0,33.79369666666667,118.7896
368000014,0,0,0,33.79364666666667,118.79006
368000014,0,0,0,33.793596666666666,118.79052
368000014,0,0,0,33.793546666666664,118.79098
368000014,0,0,0,33.793495,118.79144
368000014,0,0,0,33.793445,118.7919
368000014,0,0,0,33.793395,118.79235833333334
368000014,0,0,0,33.793345,118.79281833333333
368000014,0,0,0,33.793295,118.79327833333333
368000014,0,0,0,33.793245,118.79373833333334
368000014,0,0,0,33.793195,118.79419833333333
368000014,0,0,0,33.793145,118.79465833333333
368000014,0,0,0,33.793095,118.79511833333333
368000014,0,0,0,33.793045,118.79557833333334
368000014,0,0,0,33.792995,118.79603833333333
368000014,0,0,0,33.792945,118.79649833333333
368000014,0,0,0,33.792895,118.79695833333334
368000014,0,0,0,33.792845,118.79741833333334
368000014,0,0,0,33.792793333333336,118.79787833333333
368000014,0,0,0,33.792743333333334,118.79833833333333
368000014,0,0,0,33.79269333333333,118.79879833333334
368000014,0,0,0,33.79264333333333,118.79925833333333
368000014,0,0,0,33.792593333333336,118.79971833333333
368000014,0,0,0,33.792543333333334,118.80017833333333
368000014,0,0,0,33.79249333333333,118.80063833333334
368000014,0,0,0,33.79244333333333,118.80109833333333
368000014,0,0,0,33.79239333333334,118.80155833333333
368000014,0,0,0,33.792343333333335,118.80201833333334
368000014,0,0,0,33.79229333333333,118.80247833333334
368000014,0,0,0,33.79224333333333,118.80293666666667
368000014,0,0,0,33.79219333333333,118.80339666666667
368000014,0,0,0,33.792143333333335,118.80385666666666
368000014,0,0,0,33.792091666666664,118.80431666666667
368000014,0,0,0,33.79204166666667,118.80477666666667
368000014,0,0,0,33.79199166666667,118.80523666666667
368000014,0,0,0,33.791941666666666,118.80569666666666
368000014,0,0,0,33.791891666666665,118.80615666666667
368000014,0,0,0,33.79184166666667,118.80661666666667
368000014,0,0,0,33.79179166666667,118.80707666666666
368000014,0,0,0,33.79174166666667,118.80753666666666
368000014,0,0,0,33.791691666666665,118.80799666666667
368000014,0,0,0,33.79164166666666,118.80845666666667
368000014,0,0,0,33.79159166666667,118.80891666666666
368000014,0,0,0,33.79154166666667,118.80937666666667
368000014,0,0,0,33.791491666666666,118.80983666666667
368000014,0,0,0,33.791441666666664,118.81029666666667
368000014,0,0,0,33.79139166666667,118.81075666666666
368000014,0,0,0,33.79134,118.81121666666667
368000014,0,0,0,33.79129,118.81167666666667
368000014,0,0,0,33.79124,118.81213666666666
368000014,0,0,0,33.79119,118.81259666666666
368000014,0,0,0,33.79114,118.81305666666667
368000014,0,0,0,33.79109,118.813515
368000014,0,0,0,33.79104,118.813975
368000014,0,0,0,33.79099,118.814435
368000014,0,0,0,33.79094,118.814895
368000014,0,0,0,33.79089,118.815355
368000014,0,0,0,33.79084,118.815815
368000014,0,0,0,33.79079,118.816275
368000014,0,0,0,33.79074,118.816735
368000014,0,0,0,33.79069,118.817195
368000014,0,0,0,33.790638333333334,118.817655
368000014,0,0,0,33.79058833333333,118.818115
368000014,0,0,0,33.79053833333333,118.818575
368000014,0,0,0,33.790488333333336,118.819035
368000014,0,0,0,33.790438333333334,118.819495
368000014,0,0,0,33.79038833333333,118.819955
368000014,0,0,0,33.79033833333333,118.820415
368000014,0,0,0,33.790288333333336,118.820875
368000014,0,0,0,33.790238333333335,118.821335
368000014,0,0,0,33.79018833333333,118.821795
368000014,0,0,0,33.79013833333333,118.822255
368000014,0,0,0,33.79008833333334,118.822715
368000014,0,0,0,33.790038333333335,118.823175
368000014,0,0,0,33.78998833333333,118.823635
368000014,0,0,0,33.78993666666667,118.82409333333334
368000014,0,0,0,33.78988666666667,118.82455333333333
368000014,0,0,0,33.789836666666666,118.82501333333333
368000014,0,0,0,33.789786666666664,118.82547333333333
368000014,0,0,0,33.78973666666667,118.82593333333334
368000014,0,0,0,33.78968666666667,118.82639333333333
368000014,0,0,0,33.78963666666667,118.82685333333333
368000014,0,0,0,33.789586666666665,118.82731333333334
