MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo
368000000,36,33.667671666666664,120.098125,0,0,0,,,,,,,,,
368000000,0,33.667721666666665,120.097665,0,0,0,,,,,,,,,
368000000,20,33.66777,120.097205,0,0,0,,,,,,,,,
368000000,40,33.66782,120.096745,0,0,0,,,,,,,,,
368000000,60,33.66787,120.096285,0,0,0,,,,,,,,,
368000000,16,33.66791833333333,120.095825,0,0,0,,,,,,,,,
368000000,36,33.667968333333334,120.095365,0,0,0,,,,,,,,,
368000000,0,33.668018333333336,120.094905,0,0,0,,,,,,,,,
368000000,20,33.66806666666667,120.094445,0,0,0,,,,,,,,,
368000000,40,33.66811666666667,120.093985,0,0,0,,,,,,,,,
368000000,60,33.668165,120.093525,0,0,0,,,,,,,,,
368000000,16,33.668215,120.093065,0,0,0,,,,,,,,,
368000000,36,33.668265,120.092605,0,0,0,,,,,,,,,
368000000,0,33.66831333333333,120.092145,0,0,0,,,,,,,,,
368000000,20,33.66836333333333,120.091685,0,0,0,,,,,,,,,
368000000,40,33.66841333333333,120.091225,0,0,0,,,,,,,,,
368000000,60,33.668461666666666,120.090765,0,0,0,,,,,,,,,
368000000,16,33.66851166666667,120.090305,0,0,0,,,,,,,,,
368000000,36,33.66856166666667,120.089845,0,0,0,,,,,,,,,
368000000,0,33.66861,120.089385,0,0,0,,,,,,,,,
368000000,20,33.66866,120.088925,0,0,0,,,,,,,,,
368000000,40,33.66871,120.088465,0,0,0,,,,,,,,,
368000000,60,33.66875833333334,120.088005,0,0,0,,,,,,,,,
368000000,16,33.66880833333333,120.087545,0,0,0,,,,,,,,,
368000000,36,33.66885833333333,120.087085,0,0,0,,,,,,,,,
368000000,0,33.668906666666665,120.086625,0,0,0,,,,,,,,,
368000000,20,33.668956666666666,120.086165,0,0,0,,,,,,,,,
368000000,40,33.66900666666667,120.085705,0,0,0,,,,,,,,,
368000000,60,33.669055,120.085245,0,0,0,,,,,,,,,
368000000,16,33.669105,120.084785,0,0,0,,,,,,,,,
368000000,36,33.669155,120.084325,0,0,0,,,,,,,,,
368000000,0,33.669203333333336,120.083865,0,0,0,,,,,,,,,
368000000,20,33.66925333333333,120.083405,0,0,0,,,,,,,,,
368000000,40,33.66930333333333,120.082945,0,0,0,,,,,,,,,
368000000,60,33.669351666666664,120.082485,0,0,0,,,,,,,,,
368000000,16,33.669401666666666,120.082025,0,0,0,,,,,,,,,
368000000,36,33.66945166666667,120.081565,0,0,0,,,,,,,,,
368000000,0,33.6695,120.081105,0,0,0,,,,,,,,,
368000000,20,33.66955,120.080645,0,0,0,,,,,,,,,
368000000,40,33.66959833333333,120.080185,0,0,0,,,,,,,,,
368000000,60,33.669648333333335,120.079725,0,0,0,,,,,,,,,
368000000,16,33.669698333333336,120.079265,0,0,0,,,,,,,,,
368000000,36,33.66974666666667,120.078805,0,0,0,,,,,,,,,
368000000,0,33.66979666666667,120.078345,0,0,0,,,,,,,,,
368000000,20,33.669846666666665,120.077885,0,0,0,,,,,,,,,
368000000,40,33.669895,120.077425,0,0,0,,,,,,,,,
368000000,60,33.669945,120.076965,0,0,0,,,,,,,,,
368000000,16,33.669995,120.076505,0,0,0,,,,,,,,,
368000000,36,33.67004333333333,120.076045,0,0,0,,,,,,,,,
368000000,0,33.670093333333334,120.075585,0,0,0,,,,,,,,,
368000000,20,33.670143333333336,120.075125,0,0,0,,,,,,,,,
368000000,40,33.67019166666667,120.074665,0,0,0,,,,,,,,,
368000000,60,33.67024166666667,120.074205,0,0,0,,,,,,,,,
368000000,16,33.670291666666664,120.073745,0,0,0,,,,,,,,,
368000000,36,33.67034,120.073285,0,0,0,,,,,,,,,
368000000,0,33.67039,120.072825,0,0,0,,,,,,,,,
368000000,20,33.67044,120.072365,0,0,0,,,,,,,,,
368000000,40,33.67048833333333,120.071905,0,0,0,,,,,,,,,
368000000,60,33.67053833333333,120.071445,0,0,0,,,,,,,,,
368000000,16,33.670588333333335,120.070985,0,0,0,,,,,,,,,
368000000,36,33.67063666666667,120.070525,0,0,0,,,,,,,,,
368000000,0,33.67068666666667,120.070065,0,0,0,,,,,,,,,
368000000,20,33.67073666666667,120.069605,0,0,0,,,,,,,,,
368000000,40,33.670785,120.069145,0,0,0,,,,,,,,,
368000000,60,33.670835,120.068685,0,0,0,,,,,,,,,
368000000,16,33.670885,120.068225,0,0,0,,,,,,,,,
368000000,36,33.67093333333333,120.067765,0,0,0,,,,,,,,,
368000000,0,33.67098333333333,120.067305,0,0,0,,,,,,,,,
368000000,20,33.671031666666664,120.066845,0,0,0,,,,,,,,,
368000000,40,33.671081666666666,120.066385,0,0,0,,,,,,,,,
368000000,60,33.67113166666667,120.065925,0,0,0,,,,,,,,,
368000000,16,33.67118,120.065465,0,0,0,,,,,,,,,
368000000,36,33.67123,120.065005,0,0,0,,,,,,,,,
368000000,0,33.67128,120.064545,0,0,0,,,,,,,,,
368000000,20,33.671328333333335,120.064085,0,0,0,,,,,,,,,
368000000,40,33.67137833333334,120.063625,0,0,0,,,,,,,,,
368000000,60,33.67142833333333,120.063165,0,0,0,,,,,,,,,
368000000,16,33.67147666666666,120.062705,0,0,0,,,,,,,,,
368000000,36,33.671526666666665,120.062245,0,0,0,,,,,,,,,
368000000,0,33.67157666666667,120.061785,0,0,0,,,,,,,,,
368000000,20,33.671625,120.061325,0,0,0,,,,,,,,,
368000000,40,33.671675,120.060865,0,0,0,,,,,,,,,
368000000,60,33.671725,120.060405,0,0,0,,,,,,,,,
368000000,16,33.671773333333334,120.059945,0,0,0,,,,,,,,,
368000000,36,33.671823333333336,120.059485,0,0,0,,,,,,,,,
368000000,0,33.67187333333333,120.059025,0,0,0,,,,,,,,,
368000000,20,33.67192166666667,120.058565,0,0,0,,,,,,,,,
368000000,40,33.671971666666664,120.058105,0,0,0,,,,,,,,,
368000000,60,33.672021666666666,120.057645,0,0,0,,,,,,,,,
368000000,16,33.67207,120.057185,0,0,0,,,,,,,,,
368000000,36,33.67212,120.056725,0,0,0,,,,,,,,,
368000000,0,33.67217,120.056265,0,0,0,,,,,,,,,
368000000,20,33.67221833333333,120.055805,0,0,0,,,,,,,,,
368000000,40,33.672268333333335,120.055345,0,0,0,,,,,,,,,
368000000,60,33.67231833333334,120.054885,0,0,0,,,,,,,,,
368000000,16,33.67236666666667,120.054425,0,0,0,,,,,,,,,
368000000,36,33.67241666666666,120.053965,0,0,0,,,,,,,,,
368000000,0,33.672465,120.053505,0,0,0,,,,,,,,,
368000000,20,33.672515,120.053045,0,0,0,,,,,,,,,
368000000,40,33.672565,120.052585,0,0,0,,,,,,,,,
368000000,60,33.67261333333333,120.052125,0,0,0,,,,,,,,,
368000000,16,33.67266333333333,120.051665,0,0,0,,,,,,,,,
368000000,36,33.672713333333334,120.051205,0,0,0,,,,,,,,,
368000000,0,33.672761666666666,120.050745,0,0,0,,,,,,,,,
368000000,20,33.67281166666667,120.050285,0,0,0,,,,,,,,,
368000000,40,33.67286166666667,120.049825,0,0,0,,,,,,,,,
368000000,60,33.67291,120.049365,0,0,0,,,,,,,,,
368000000,16,33.67296,120.048905,0,0,0,,,,,,,,,
368000000,36,33.67301,120.048445,0,0,0,,,,,,,,,
368000000,0,33.67305833333333,120.047985,0,0,0,,,,,,,,,
368000000,20,33.67310833333333,120.047525,0,0,0,,,,,,,,,
368000000,40,33.67315833333333,120.047065,0,0,0,,,,,,,,,
368000000,60,33.673206666666665,120.046605,0,0,0,,,,,,,,,
368000000,16,33.67325666666667,120.046145,0,0,0,,,,,,,,,
368000000,36,33.67330666666667,120.045685,0,0,0,,,,,,,,,
368000000,0,33.673355,120.045225,0,0,0,,,,,,,,,
368000000,20,33.673405,120.044765,0,0,0,,,,,,,,,
368000000,40,33.673455,120.044305,0,0,0,,,,,,,,,
368000000,60,33.673503333333336,120.043845,0,0,0,,,,,,,,,
368000000,16,33.67355333333333,120.043385,0,0,0,,,,,,,,,
368000000,36,33.67360333333333,120.042925,0,0,0,,,,,,,,,
368000000,0,33.673651666666665,120.042465,0,0,0,,,,,,,,,
368000000,20,33.673701666666666,120.042005,0,0,0,,,,,,,,,
368000000,40,33.67375166666667,120.041545,0,0,0,,,,,,,,,
368000000,60,33.6738,120.041085,0,0,0,,,,,,,,,
368000000,16,33.67385,120.040625,0,0,0,,,,,,,,,
368000000,36,33.673898333333334,120.040165,0,0,0,,,,,,,,,
368000000,0,33.673948333333335,120.039705,0,0,0,,,,,,,,,
368000000,20,33.67399833333333,120.039245,0,0,0,,,,,,,,,
368000000,40,33.67404666666667,120.038785,0,0,0,,,,,,,,,
368000000,60,33.674096666666664,120.038325,0,0,0,,,,,,,,,
368000000,16,33.674146666666665,120.037865,0,0,0,,,,,,,,,
368000000,36,33.674195,120.037405,0,0,0,,,,,,,,,
368000000,0,33.674245,120.036945,0,0,0,,,,,,,,,
368000000,20,33.674295,120.036485,0,0,0,,,,,,,,,
368000000,40,33.67434333333333,120.036025,0,0,0,,,,,,,,,
368000000,60,33.674393333333335,120.035565,0,0,0,,,,,,,,,
368000000,16,33.674443333333336,120.035105,0,0,0,,,,,,,,,
368000000,36,33.67449166666667,120.034645,0,0,0,,,,,,,,,
368000000,0,33.67454166666667,120.034185,0,0,0,,,,,,,,,
368000000,20,33.674591666666664,120.033725,0,0,0,,,,,,,,,
368000000,40,33.67464,120.033265,0,0,0,,,,,,,,,
368000000,60,33.67469,120.032805,0,0,0,,,,,,,,,
368000000,16,33.67474,120.032345,0,0,0,,,,,,,,,
368000000,36,33.67478833333333,120.031885,0,0,0,,,,,,,,,
368000000,0,33.674838333333334,120.031425,0,0,0,,,,,,,,,
368000000,20,33.674888333333335,120.030965,0,0,0,,,,,,,,,
368000000,40,33.67493666666667,120.030505,0,0,0,,,,,,,,,
368000000,60,33.67498666666667,120.030045,0,0,0,,,,,,,,,
368000000,16,33.675036666666664,120.029585,0,0,0,,,,,,,,,
368000000,36,33.675085,120.029125,0,0,0,,,,,,,,,
368000000,0,33.675135,120.028665,0,0,0,,,,,,,,,
368000000,20,33.67518333333334,120.028205,0,0,0,,,,,,,,,
368000000,40,33.67523333333333,120.027745,0,0,0,,,,,,,,,
368000000,60,33.67528333333333,120.027285,0,0,0,,,,,,,,,
368000000,16,33.675331666666665,120.026825,0,0,0,,,,,,,,,
368000000,36,33.67538166666667,120.026365,0,0,0,,,,,,,,,
368000000,0,33.67543166666667,120.025905,0,0,0,,,,,,,,,
368000000,20,33.67548,120.025445,0,0,0,,,,,,,,,
368000000,40,33.67553,120.024985,0,0,0,,,,,,,,,
368000000,60,33.67558,120.024525,0,0,0,,,,,,,,,
368000000,16,33.675628333333336,120.024065,0,0,0,,,,,,,,,
368000000,36,33.67567833333333,120.023605,0,0,0,,,,,,,,,
368000000,0,33.67572833333333,120.023145,0,0,0,,,,,,,,,
368000000,20,33.675776666666664,120.022685,0,0,0,,,,,,,,,
368000000,40,33.675826666666666,120.022225,0,0,0,,,,,,,,,
368000000,60,33.67587666666667,120.021765,0,0,0,,,,,,,,,
368000000,16,33.675925,120.021305,0,0,0,,,,,,,,,
368000000,36,33.675975,120.020845,0,0,0,,,,,,,,,
368000000,0,33.676025,120.020385,0,0,0,,,,,,,,,
368000000,20,33.676073333333335,120.019925,0,0,0,,,,,,,,,
368000000,40,33.67612333333334,120.019465,0,0,0,,,,,,,,,
368000000,60,33.67617333333333,120.019005,0,0,0,,,,,,,,,
368000000,16,33.67622166666666,120.018545,0,0,0,,,,,,,,,
368000000,36,33.676271666666665,120.018085,0,0,0,,,,,,,,,
368000000,0,33.67632166666667,120.017625,0,0,0,,,,,,,,,
368000000,20,33.67637,120.017165,0,0,0,,,,,,,,,
368000000,40,33.67642,120.016705,0,0,0,,,,,,,,,
368000000,60,33.67647,120.016245,0,0,0,,,,,,,,,
368000000,16,33.676518333333334,120.015785,0,0,0,,,,,,,,,
368000000,36,33.676568333333336,120.015325,0,0,0,,,,,,,,,
368000000,0,33.67661666666667,120.014865,0,0,0,,,,,,,,,
368000000,20,33.67666666666667,120.014405,0,0,0,,,,,,,,,
368000000,40,33.676716666666664,120.013945,0,0,0,,,,,,,,,
368000000,60,33.676765,120.013485,0,0,0,,,,,,,,,
368000000,16,33.676815,120.013025,0,0,0,,,,,,,,,
368000000,36,33.676865,120.012565,0,0,0,,,,,,,,,
368000000,0,33.67691333333333,120.012105,0,0,0,,,,,,,,,
368000000,20,33.67696333333333,120.011645,0,0,0,,,,,,,,,
368000000,40,33.677013333333335,120.011185,0,0,0,,,,,,,,,
368000000,60,33.67706166666667,120.010725,0,0,0,,,,,,,,,
368000000,16,33.67711166666667,120.010265,0,0,0,,,,,,,,,
368000000,36,33.67716166666667,120.009805,0,0,0,,,,,,,,,
368000000,0,33.67721,120.009345,0,0,0,,,,,,,,,
368000000,20,33.67726,120.008885,0,0,0,,,,,,,,,
368000000,40,33.67731,120.008425,0,0,0,,,,,,,,,
368000000,60,33.67735833333333,120.007965,0,0,0,,,,,,,,,
368000000,16,33.67740833333333,120.007505,0,0,0,,,,,,,,,
368000000,36,33.677458333333334,120.007045,0,0,0,,,,,,,,,
368000000,0,33.677506666666666,120.006585,0,0,0,,,,,,,,,
368000000,20,33.67755666666667,120.006125,0,0,0,,,,,,,,,
368000000,40,33.67760666666667,120.005665,0,0,0,,,,,,,,,
368000000,60,33.677655,120.005205,0,0,0,,,,,,,,,
368000000,16,33.677705,120.004745,0,0,0,,,,,,,,,
368000000,36,33.677755,120.004285,0,0,0,,,,,,,,,
368000000,0,33.67780333333334,120.003825,0,0,0,,,,,,,,,
368000000,20,33.67785333333333,120.003365,0,0,0,,,,,,,,,
368000000,40,33.67790333333333,120.002905,0,0,0,,,,,,,,,
368000000,60,33.677951666666665,120.002445,0,0,0,,,,,,,,,
368000000,16,33.67800166666667,120.001985,0,0,0,,,,,,,,,
368000000,36,33.67805,120.001525,0,0,0,,,,,,,,,
368000000,0,33.6781,120.001065,0,0,0,,,,,,,,,
368000000,20,33.67815,120.000605,0,0,0,,,,,,,,,
368000000,40,33.678198333333334,120.000145,0,0,0,,,,,,,,,
368000000,60,33.678248333333336,119.999685,0,0,0,,,,,,,,,
368000000,16,33.67829833333333,119.999225,0,0,0,,,,,,,,,
368000000,36,33.67834666666667,119.998765,0,0,0,,,,,,,,,
368000000,0,33.678396666666664,119.998305,0,0,0,,,,,,,,,
368000000,20,33.678446666666666,119.997845,0,0,0,,,,,,,,,
368000000,40,33.678495,119.997385,0,0,0,,,,,,,,,
368000000,60,33.678545,119.996925,0,0,0,,,,,,,,,
368000000,16,33.678595,119.996465,0,0,0,,,,,,,,,
368000000,36,33.67864333333333,119.996005,0,0,0,,,,,,,,,
368000000,0,33.678693333333335,119.995545,0,0,0,,,,,,,,,
368000000,20,33.67874333333334,119.995085,0,0,0,,,,,,,,,
368000000,40,33.67879166666667,119.994625,0,0,0,,,,,,,,,
368000000,60,33.67884166666666,119.994165,0,0,0,,,,,,,,,
368000000,16,33.678891666666665,119.993705,0,0,0,,,,,,,,,
368000000,36,33.67894,119.993245,0,0,0,,,,,,,,,
368000000,0,33.67899,119.992785,0,0,0,,,,,,,,,
368000000,20,33.67904,119.992325,0,0,0,,,,,,,,,
368000000,40,33.67908833333333,119.991865,0,0,0,,,,,,,,,
368000000,60,33.679138333333334,119.991405,0,0,0,,,,,,,,,
368000000,16,33.679188333333336,119.990945,0,0,0,,,,,,,,,
368000000,36,33.67923666666667,119.990485,0,0,0,,,,,,,,,
368000000,0,33.67928666666667,119.990025,0,0,0,,,,,,,,,
368000000,20,33.679336666666664,119.989565,0,0,0,,,,,,,,,
368000000,40,33.679385,119.989105,0,0,0,,,,,,,,,
368000000,60,33.679435,119.988645,0,0,0,,,,,,,,,
368000000,16,33.67948333333333,119.988185,0,0,0,,,,,,,,,
368000000,36,33.67953333333333,119.987725,0,0,0,,,,,,,,,
368000000,0,33.67958333333333,119.987265,0,0,0,,,,,,,,,
368000000,20,33.679631666666666,119.986805,0,0,0,,,,,,,,,
368000000,40,33.67968166666667,119.986345,0,0,0,,,,,,,,,
368000000,60,33.67973166666667,119.985885,0,0,0,,,,,,,,,
368000000,16,33.67978,119.985425,0,0,0,,,,,,,,,
368000000,36,33.67983,119.984965,0,0,0,,,,,,,,,
368000000,0,33.67988,119.984505,0,0,0,,,,,,,,,
368000000,20,33.679928333333336,119.984045,0,0,0,,,,,,,,,
368000000,40,33.67997833333333,119.983585,0,0,0,,,,,,,,,
368000000,60,33.68002833333333,119.983125,0,0,0,,,,,,,,,
368000000,16,33.680076666666665,119.982665,0,0,0,,,,,,,,,
368000000,36,33.680126666666666,119.982205,0,0,0,,,,,,,,,
368000000,0,33.68017666666667,119.981745,0,0,0,,,,,,,,,
368000000,20,33.680225,119.981285,0,0,0,,,,,,,,,
368000000,40,33.680275,119.980825,0,0,0,,,,,,,,,
368000000,60,33.680325,119.980365,0,0,0,,,,,,,,,
368000000,16,33.680373333333335,119.979905,0,0,0,,,,,,,,,
368000000,36,33.68042333333333,119.979445,0,0,0,,,,,,,,,
368000000,0,33.68047333333333,119.978985,0,0,0,,,,,,,,,
368000000,20,33.680521666666664,119.978525,0,0,0,,,,,,,,,
368000000,40,33.680571666666665,119.978065,0,0,0,,,,,,,,,
368000000,60,33.68062166666667,119.977605,0,0,0,,,,,,,,,
368000000,16,33.68067,119.977145,0,0,0,,,,,,,,,
368000000,36,33.68072,119.976685,0,0,0,,,,,,,,,
368000000,0,33.68077,119.976225,0,0,0,,,,,,,,,
368000000,20,33.680818333333335,119.975765,0,0,0,,,,,,,,,
368000000,40,33.680868333333336,119.975305,0,0,0,,,,,,,,,
368000000,60,33.68091666666667,119.974845,0,0,0,,,,,,,,,
368000000,16,33.68096666666667,119.974385,0,0,0,,,,,,,,,
368000000,36,33.681016666666665,119.973925,0,0,0,,,,,,,,,
368000000,0,33.681065,119.973465,0,0,0,,,,,,,,,
368000000,20,33.681115,119.973005,0,0,0,,,,,,,,,
368000000,40,33.681165,119.972545,0,0,0,,,,,,,,,
368000000,60,33.68121333333333,119.972085,0,0,0,,,,,,,,,
368000000,16,33.681263333333334,119.971625,0,0,0,,,,,,,,,
368000000,36,33.681313333333335,119.971165,0,0,0,,,,,,,,,
368000000,0,33.68136166666667,119.970705,0,0,0,,,,,,,,,
368000000,20,33.68141166666667,119.970245,0,0,0,,,,,,,,,
368000000,40,33.681461666666664,119.969785,0,0,0,,,,,,,,,
368000000,60,33.68151,119.969325,0,0,0,,,,,,,,,
368000000,16,33.68156,119.968865,0,0,0,,,,,,,,,
368000000,36,33.68161,119.968405,0,0,0,,,,,,,,,
368000000,0,33.68165833333333,119.967945,0,0,0,,,,,,,,,
368000000,20,33.68170833333333,119.967485,0,0,0,,,,,,,,,
368000000,40,33.681758333333335,119.967025,0,0,0,,,,,,,,,
368000000,60,33.68180666666667,119.966565,0,0,0,,,,,,,,,
368000000,16,33.68185666666667,119.966105,0,0,0,,,,,,,,,
368000000,36,33.68190666666667,119.965645,0,0,0,,,,,,,,,
368000000,0,33.681955,119.965185,0,0,0,,,,,,,,,
368000000,20,33.682005,119.964725,0,0,0,,,,,,,,,
368000000,40,33.682055,119.964265,0,0,0,,,,,,,,,
368000000,60,33.68210333333333,119.963805,0,0,0,,,,,,,,,
368000000,16,33.68215333333333,119.963345,0,0,0,,,,,,,,,
368000000,36,33.682203333333334,119.962885,0,0,0,,,,,,,,,
368000000,0,33.682251666666666,119.962425,0,0,0,,,,,,,,,
368000000,20,33.68230166666667,119.961965,0,0,0,,,,,,,,,
368000000,40,33.68235,119.961505,0,0,0,,,,,,,,,
368000000,60,33.6824,119.961045,0,0,0,,,,,,,,,
368000000,16,33.68245,119.960585,0,0,0,,,,,,,,,
368000000,36,33.682498333333335,119.960125,0,0,0,,,,,,,,,
368000000,0,33.68254833333334,119.959665,0,0,0,,,,,,,,,
368000000,20,33.68259833333333,119.959205,0,0,0,,,,,,,,,
368000000,40,33.68264666666666,119.958745,0,0,0,,,,,,,,,
368000000,60,33.682696666666665,119.958285,0,0,0,,,,,,,,,
368000000,16,33.68274666666667,119.957825,0,0,0,,,,,,,,,
368000000,36,33.682795,119.957365,0,0,0,,,,,,,,,
368000000,0,33.682845,119.956905,0,0,0,,,,,,,,,
368000000,20,33.682895,119.956445,0,0,0,,,,,,,,,
368000000,40,33.682943333333334,119.955985,0,0,0,,,,,,,,,
368000000,60,33.682993333333336,119.955525,0,0,0,,,,,,,,,
368000000,16,33.68304333333333,119.955065,0,0,0,,,,,,,,,
368000000,36,33.68309166666667,119.954605,0,0,0,,,,,,,,,
368000000,0,33.683141666666664,119.954145,0,0,0,,,,,,,,,
368000000,20,33.683191666666666,119.953685,0,0,0,,,,,,,,,
368000000,40,33.68324,119.953225,0,0,0,,,,,,,,,
368000000,60,33.68329,119.952765,0,0,0,,,,,,,,,
368000000,16,33.68334,119.952305,0,0,0,,,,,,,,,
368000000,36,33.68338833333333,119.951845,0,0,0,,,,,,,,,
368000000,0,33.683438333333335,119.951385,0,0,0,,,,,,,,,
368000000,20,33.68348833333334,119.950925,0,0,0,,,,,,,,,
368000000,40,33.68353666666667,119.950465,0,0,0,,,,,,,,,
368000000,60,33.68358666666666,119.950005,0,0,0,,,,,,,,,
368000000,16,33.683636666666665,119.949545,0,0,0,,,,,,,,,
368000000,36,33.683685,119.949085,0,0,0,,,,,,,,,
368000000,0,33.683735,119.948625,0,0,0,,,,,,,,,
368000000,20,33.68378333333333,119.948165,0,0,0,,,,,,,,,
368000000,40,33.68383333333333,119.947705,0,0,0,,,,,,,,,
368000000,60,33.683883333333334,119.947245,0,0,0,,,,,,,,,
368000000,16,33.683931666666666,119.946785,0,0,0,,,,,,,,,
368000000,36,33.68398166666667,119.946325,0,0,0,,,,,,,,,
368000000,0,33.68403166666667,119.945865,0,0,0,,,,,,,,,
368000000,20,33.68408,119.945405,0,0,0,,,,,,,,,
368000000,40,33.68413,119.944945,0,0,0,,,,,,,,,
368000000,60,33.68418,119.944485,0,0,0,,,,,,,,,
368000000,16,33.68422833333333,119.944025,0,0,0,,,,,,,,,
368000000,36,33.68427833333333,119.943565,0,0,0,,,,,,,,,
368000000,0,33.68432833333333,119.943105,0,0,0,,,,,,,,,
368000000,20,33.684376666666665,119.942645,0,0,0,,,,,,,,,
368000000,40,33.68442666666667,119.942185,0,0,0,,,,,,,,,
368000000,60,33.68447666666667,119.941725,0,0,0,,,,,,,,,
368000000,16,33.684525,119.941265,0,0,0,,,,,,,,,
368000000,36,33.684575,119.940805,0,0,0,,,,,,,,,
368000000,0,33.684625,119.940345,0,0,0,,,,,,,,,
368000000,20,33.684673333333336,119.939885,0,0,0,,,,,,,,,
368000000,40,33.68472333333333,119.939425,0,0,0,,,,,,,,,
368000000,60,33.68477333333333,119.938965,0,0,0,,,,,,,,,
368000000,16,33.684821666666664,119.938505,0,0,0,,,,,,,,,
368000000,36,33.684871666666666,119.938045,0,0,0,,,,,,,,,
368000000,0,33.68492166666667,119.937585,0,0,0,,,,,,,,,
368000000,20,33.68497,119.937125,0,0,0,,,,,,,,,
368000000,40,33.68502,119.936665,0,0,0,,,,,,,,,
368000000,60,33.68507,119.936205,0,0,0,,,,,,,,,
368000000,16,33.685118333333335,119.935745,0,0,0,,,,,,,,,
368000000,36,33.68516833333333,119.935285,0,0,0,,,,,,,,,
368000000,0,33.68521666666667,119.934825,0,0,0,,,,,,,,,
368000000,20,33.685266666666664,119.934365,0,0,0,,,,,,,,,
368000000,40,33.685316666666665,119.933905,0,0,0,,,,,,,,,
368000000,60,33.685365,119.933445,0,0,0,,,,,,,,,
368000000,16,33.685415,119.932985,0,0,0,,,,,,,,,
368000000,36,33.685465,119.932525,0,0,0,,,,,,,,,
368000000,0,33.68551333333333,119.932065,0,0,0,,,,,,,,,
368000000,20,33.685563333333334,119.931605,0,0,0,,,,,,,,,
368000000,40,33.685613333333336,119.931145,0,0,0,,,,,,,,,
368000000,60,33.68566166666667,119.930685,0,0,0,,,,,,,,,
368000000,16,33.68571166666667,119.930225,0,0,0,,,,,,,,,
368000000,36,33.685761666666664,119.929765,0,0,0,,,,,,,,,
368000000,0,33.68581,119.929305,0,0,0,,,,,,,,,
368000000,20,33.68586,119.928845,0,0,0,,,,,,,,,
368000000,40,33.68591,119.928385,0,0,0,,,,,,,,,
368000000,60,33.68595833333333,119.927925,0,0,0,,,,,,,,,
368000000,16,33.686008333333334,119.927465,0,0,0,,,,,,,,,
368000000,36,33.686058333333335,119.927005,0,0,0,,,,,,,,,
